Target_Protein,StringID_Target,Interactor,StringID_Interactor,String_Score,escore,dscore,tscore,PDB_ID,Experiment_Type,Resolution
RAD51B,9606.ENSP00000419881,RAD51C,9606.ENSP00000336701,0.999,0.57,0.9,0.981,"8OUZ, 8OUY, 8FAZ, 8GBJ","Electron Microscopy, Electron Microscopy, Electron Microscopy, Electron Microscopy","2.2, 3.4, 2.3, 3.11"
RAD51B,9606.ENSP00000419881,XRCC2,9606.ENSP00000352271,0.999,0.657,0.9,0.983,"8OUZ, 8OUY, 8FAZ, 8GBJ","Electron Microscopy, Electron Microscopy, Electron Microscopy, Electron Microscopy","2.2, 3.4, 2.3, 3.11"
RAD51B,9606.ENSP00000419881,RAD51D,9606.ENSP00000466399,0.999,0.573,0.9,0.986,"8OUZ, 8OUY, 8FAZ, 8GBJ","Electron Microscopy, Electron Microscopy, Electron Microscopy, Electron Microscopy","2.2, 3.4, 2.3, 3.11"
RAD51B,9606.ENSP00000419881,RAD51D-2,9606.ENSP00000466834,0.986,0.0,0.0,0.986,NA,NA,NA
RAD51B,9606.ENSP00000419881,XRCC3,9606.ENSP00000451974,0.949,0.093,0.9,0.484,NA,NA,NA
RAD51B,9606.ENSP00000419881,SWI5,9606.ENSP00000316609,0.9,0.048,0.9,0.0,NA,NA,NA
RAD51B,9606.ENSP00000419881,SFR1,9606.ENSP00000358742,0.9,0.0,0.9,0.0,NA,NA,NA
RAD51B,9606.ENSP00000419881,BRCA2,9606.ENSP00000369497,0.767,0.367,0.5,0.323,NA,NA,NA
RAD51B,9606.ENSP00000419881,BRCA1,9606.ENSP00000418960,0.72,0.439,0.5,0.084,NA,NA,NA
RAD51B,9606.ENSP00000419881,RAD51,9606.ENSP00000493712,0.716,0.457,0.5,0.0,NA,NA,NA
